player_id,player_name,game_date,age,position,team,fantasy_points,season_avg_fp,last_5_avg_fp,last_10_avg_fp,last_15_avg_fp,fp_std_15,fp_std_30,mpg,usage_rate,true_shooting_pct,per,games_played,games_remaining,is_starter,injury_status,games_missed_last_season,games_missed_current,team_pace,team_win_pct,pts,reb,ast,stl,blk,tov,minutes,fgm,fga,fg3m,fg3a,ftm,fta
203500,Steven Adams,"Mar 10, 2025",32,Center,HOU,26,12.525,15.6,16.8,14.2,7.848566748139434,8.142481194328912,13.475,0.075,0.7513661202185792,15.0,40,42,0,healthy,0,0,100.0,0.5,11,17,1,0,0,3,23.0,5,6,0,0,1,3
203500,Steven Adams,"Mar 12, 2025",32,Center,HOU,6,12.365853658536585,15.8,15.7,14.266666666666667,7.76867948575438,8.19202022716612,13.414634146341463,0.0125,0.26595744680851063,15.0,41,41,0,healthy,0,0,100.0,0.5,1,4,1,0,0,0,11.0,0,1,0,0,1,2
203500,Steven Adams,"Mar 15, 2025",32,Center,HOU,17,12.476190476190476,17.8,15.5,14.933333333333334,7.525828541635481,8.051272477425362,13.619047619047619,0.05,0.3472222222222222,15.0,42,40,0,healthy,0,0,100.0,0.5,4,9,3,1,0,1,22.0,2,4,0,0,0,4
203500,Steven Adams,"Mar 17, 2025",32,Center,HOU,0,12.186046511627907,14.4,13.2,14.266666666666667,8.387632619063675,8.386908243510089,13.30232558139535,0.0,0.5,15.0,43,39,0,healthy,0,0,100.0,0.5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
203500,Steven Adams,"Mar 19, 2025",32,Center,HOU,9,12.113636363636363,11.6,13.5,14.4,8.279061368467874,8.026178432472397,13.522727272727273,0.025,0.6147540983606558,15.0,44,38,0,healthy,0,0,100.0,0.5,3,6,0,1,1,4,23.0,1,2,0,0,1,1
203500,Steven Adams,"Mar 21, 2025",32,Center,HOU,14,12.155555555555555,9.2,12.4,14.266666666666667,8.267549876014112,7.771447889476618,13.666666666666666,0.025,0.6944444444444444,15.0,45,37,0,healthy,0,0,100.0,0.5,4,8,1,1,0,1,20.0,2,2,0,0,0,2
203500,Steven Adams,"Mar 23, 2025",32,Center,HOU,33,12.608695652173912,14.6,15.2,15.333333333333334,9.574271077563381,8.589019988788948,13.847826086956522,0.125,0.5952380952380952,15.0,46,36,0,healthy,0,0,100.0,0.5,14,12,2,0,3,1,22.0,6,10,0,0,2,4
203500,Steven Adams,"Mar 25, 2025",32,Center,HOU,14,12.638297872340425,14.0,15.9,15.0,9.524404743304734,8.58199130229364,14.085106382978724,0.025,0.9308510638297873,15.0,47,35,0,healthy,0,0,100.0,0.5,7,7,1,0,0,1,25.0,2,2,0,0,3,4
203500,Steven Adams,"Mar 30, 2025",32,Center,HOU,9,12.5625,15.8,15.1,14.066666666666666,9.369148967806648,8.594906270175576,14.041666666666666,0.025,1.0416666666666667,15.0,48,34,0,healthy,0,0,100.0,0.5,6,3,0,0,0,0,12.0,2,2,0,0,2,2
203500,Steven Adams,"Mar 31, 2025",32,Center,HOU,10,12.510204081632653,16.0,13.8,14.333333333333334,9.178131358729576,8.454135898665424,14.081632653061224,0.025,0.6944444444444444,15.0,49,33,0,healthy,0,0,100.0,0.5,4,7,0,1,0,3,16.0,1,2,0,1,2,2
203500,Steven Adams,"Nov 04, 2024",32,Center,HOU,11,12.48,15.4,12.3,13.4,8.716159049227391,8.106758922645046,14.08,0.05,0.3472222222222222,15.0,50,32,0,healthy,0,0,100.0,0.5,4,5,3,0,0,1,14.0,1,4,0,0,2,4
203500,Steven Adams,"Nov 08, 2024",32,Center,HOU,7,12.372549019607844,10.2,12.4,13.533333333333333,8.592909590941547,7.806937675047045,14.117647058823529,0.025,0.753012048192771,15.0,51,31,0,healthy,0,0,100.0,0.5,5,2,1,1,0,3,16.0,2,2,0,0,1,3
203500,Steven Adams,"Nov 11, 2024",32,Center,HOU,6,12.25,8.6,11.3,13.466666666666667,8.65090141188161,7.790356549761621,14.134615384615385,0.025,0.5,15.0,52,30,0,healthy,0,0,100.0,0.5,2,7,1,0,0,4,15.0,1,2,0,0,0,0
203500,Steven Adams,"Nov 15, 2024",32,Center,HOU,1,12.037735849056604,7.0,11.4,12.4,9.155794418212514,8.045917076952472,14.0,0.0,0.5,15.0,53,29,0,healthy,0,0,100.0,0.5,0,0,0,1,0,1,7.0,0,0,0,0,0,0
203500,Steven Adams,"Nov 18, 2024",32,Center,HOU,3,11.87037037037037,5.6,10.8,11.066666666666666,8.955976987996552,8.236797167965646,13.833333333333334,0.025,0.5,15.0,54,28,0,healthy,0,0,100.0,0.5,2,2,0,0,0,1,5.0,1,2,0,0,0,0
203500,Steven Adams,"Nov 22, 2024",32,Center,HOU,2,11.690909090909091,3.8,9.6,9.466666666666667,8.210330310622332,8.250740127023645,13.854545454545455,0.0,0.5681818181818182,15.0,55,27,0,healthy,0,0,100.0,0.5,1,1,3,0,0,3,15.0,0,0,0,0,1,2
203500,Steven Adams,"Nov 27, 2024",32,Center,HOU,7,11.607142857142858,3.8,7.0,9.533333333333333,8.184189170648025,8.201555781763561,13.732142857142858,0.025,0.26595744680851063,15.0,56,26,0,healthy,0,0,100.0,0.5,2,4,0,0,1,1,7.0,0,2,0,0,2,4
203500,Steven Adams,"Oct 28, 2024",32,Center,HOU,8,11.543859649122806,4.2,6.4,8.933333333333334,7.9234432149762,8.182965204632724,13.736842105263158,0.0375,0.872093023255814,15.0,57,25,0,healthy,0,0,100.0,0.5,6,3,0,0,0,1,14.0,3,3,0,0,0,1
203500,Steven Adams,"Oct 31, 2024",32,Center,HOU,6,11.448275862068966,5.2,6.1,9.333333333333334,7.584445235072208,8.24788374111181,13.672413793103448,0.0,0.5,15.0,58,24,0,healthy,0,0,100.0,0.5,0,1,3,1,0,0,10.0,0,0,0,0,0,0
1628389,Bam Adebayo,"Apr 02, 2025",28,Center-Forward,MIA,32,32.0,32.0,32.0,32.0,5.0,5.0,31.0,0.1875,0.6800518134715026,15.0,1,81,0,healthy,0,0,100.0,0.5,21,5,6,0,0,0,31.0,9,15,2,3,1,1
1628389,Bam Adebayo,"Apr 03, 2025",28,Center-Forward,MIA,42,37.0,37.0,37.0,37.0,5.0,5.0,32.5,0.325,0.4836309523809524,15.0,2,80,0,healthy,0,0,100.0,0.5,26,7,5,1,2,2,34.0,11,26,2,4,2,2
1628389,Bam Adebayo,"Apr 05, 2025",28,Center-Forward,MIA,52,42.0,42.0,42.0,42.0,5.0,5.0,36.0,0.3125,0.5607814761215629,15.0,3,79,0,healthy,0,0,100.0,0.5,31,12,5,2,1,2,43.0,11,25,3,7,6,6
1628389,Bam Adebayo,"Apr 09, 2025",28,Center-Forward,MIA,28,38.5,38.5,38.5,38.5,5.0,5.0,35.75,0.1875,0.5102040816326531,15.0,4,78,0,healthy,0,0,100.0,0.5,18,6,3,1,0,1,35.0,6,15,2,3,4,6
1628389,Bam Adebayo,"Apr 11, 2025",28,Center-Forward,MIA,43,39.4,39.4,39.4,39.4,9.528903399657278,5.0,33.0,0.15,0.8357558139534884,15.0,5,77,0,healthy,0,0,100.0,0.5,23,12,4,2,0,0,22.0,8,12,4,6,3,4
1628389,Bam Adebayo,"Dec 01, 2024",28,Center-Forward,MIA,37,39.0,40.4,39.0,39.0,8.579044235810887,5.0,34.0,0.1625,0.46829971181556196,15.0,6,76,0,healthy,0,0,100.0,0.5,13,20,7,1,0,5,39.0,5,13,1,2,2,2
1628389,Bam Adebayo,"Dec 02, 2024",28,Center-Forward,MIA,27,37.285714285714285,37.4,37.285714285714285,37.285714285714285,9.050124966251124,5.0,33.857142857142854,0.225,0.3972457627118644,15.0,7,75,0,healthy,0,0,100.0,0.5,15,8,5,1,0,3,33.0,6,18,1,4,2,2
1628389,Bam Adebayo,"Dec 04, 2024",28,Center-Forward,MIA,33,36.75,33.6,36.75,36.75,8.514693182963201,5.0,32.75,0.1,0.7510729613733905,15.0,8,74,0,healthy,0,0,100.0,0.5,14,10,7,1,1,2,25.0,6,8,0,1,2,3
1628389,Bam Adebayo,"Dec 07, 2024",28,Center-Forward,MIA,43,37.44444444444444,36.6,37.44444444444444,37.44444444444444,8.232726023485645,5.0,32.888888888888886,0.2,0.6403688524590164,15.0,9,73,0,healthy,0,0,100.0,0.5,25,12,8,1,0,4,34.0,9,16,1,4,6,8
1628389,Bam Adebayo,"Dec 08, 2024",28,Center-Forward,MIA,36,37.3,35.2,37.3,37.3,7.775317071062475,7.775317071062475,33.2,0.175,0.5714285714285714,15.0,10,72,0,healthy,0,0,100.0,0.5,16,13,6,0,1,1,36.0,7,14,2,4,0,0
1628389,Bam Adebayo,"Dec 12, 2024",28,Center-Forward,MIA,43,37.81818181818182,36.4,38.4,37.81818181818182,7.573878554851297,7.573878554851297,33.36363636363637,0.2125,0.5346232179226069,15.0,11,71,0,healthy,0,0,100.0,0.5,21,16,5,0,1,1,35.0,8,17,1,3,4,6
1628389,Bam Adebayo,"Dec 16, 2024",28,Center-Forward,MIA,27,36.916666666666664,36.4,36.9,36.916666666666664,7.867751594421062,7.867751594421062,34.0,0.15,0.5822981366459627,15.0,12,70,0,healthy,0,0,100.0,0.5,15,8,3,1,0,1,41.0,6,12,1,3,2,2
1628389,Bam Adebayo,"Dec 20, 2024",28,Center-Forward,MIA,26,36.07692307692308,35.0,34.3,36.07692307692308,8.118513189633703,8.118513189633703,34.15384615384615,0.1375,0.6231671554252199,15.0,13,69,0,healthy,0,0,100.0,0.5,17,10,1,1,1,6,36.0,7,11,0,1,3,6
1628389,Bam Adebayo,"Dec 21, 2024",28,Center-Forward,MIA,30,35.642857142857146,32.4,34.5,35.642857142857146,7.9673095821627244,7.9673095821627244,34.142857142857146,0.1875,0.5917159763313609,15.0,14,68,0,healthy,0,0,100.0,0.5,24,6,0,2,0,4,34.0,8,15,0,4,8,12
1628389,Bam Adebayo,"Dec 23, 2024",28,Center-Forward,MIA,37,35.733333333333334,32.6,33.9,35.733333333333334,7.685484153042452,7.685484153042452,33.93333333333333,0.15,0.740979381443299,15.0,15,67,0,healthy,0,0,100.0,0.5,23,7,7,1,0,2,31.0,8,12,0,2,7,8
1628389,Bam Adebayo,"Dec 26, 2024",28,Center-Forward,MIA,26,35.125,29.2,32.8,35.333333333333336,8.04155872120988,7.813449942247022,34.0,0.125,0.2,15.0,16,66,0,healthy,0,0,100.0,0.5,4,9,7,0,5,4,35.0,2,10,0,1,0,0
1628389,Bam Adebayo,"Dec 28, 2024",28,Center-Forward,MIA,33,35.0,30.4,33.4,34.733333333333334,7.841889956843191,7.582875444051551,34.1764705882353,0.2125,0.48738532110091737,15.0,17,65,0,healthy,0,0,100.0,0.5,17,10,2,1,2,2,37.0,8,17,0,2,1,1
1628389,Bam Adebayo,"Dec 29, 2024",28,Center-Forward,MIA,27,34.55555555555556,30.6,32.8,33.06666666666667,6.441679757271243,7.594287498796651,34.166666666666664,0.15,0.4098360655737705,15.0,18,64,0,healthy,0,0,100.0,0.5,12,10,1,3,0,2,34.0,4,12,0,1,4,6
1628389,Bam Adebayo,"Feb 01, 2025",28,Center-Forward,MIA,58,35.78947368421053,36.2,34.3,35.06666666666667,8.932018382255624,9.132231973549153,34.36842105263158,0.2625,0.6855575868372944,15.0,19,63,0,healthy,0,0,100.0,0.5,30,12,9,2,3,3,38.0,13,21,2,5,2,2
1628389,Bam Adebayo,"Feb 04, 2025",28,Center-Forward,MIA,32,35.6,35.2,33.9,34.333333333333336,8.682220475255876,8.92895939006745,34.4,0.2125,0.5989583333333334,15.0,20,62,0,healthy,0,0,100.0,0.5,23,8,4,0,0,3,35.0,10,17,1,4,2,5
1628389,Bam Adebayo,"Feb 05, 2025",28,Center-Forward,MIA,28,35.23809523809524,35.6,32.4,33.733333333333334,8.795020236041584,8.859485097367465,34.38095238095238,0.2,0.533175355450237,15.0,21,61,0,healthy,0,0,100.0,0.5,18,13,4,0,0,7,34.0,8,16,1,3,1,2
1628389,Bam Adebayo,"Feb 07, 2025",28,Center-Forward,MIA,30,35.0,35.0,32.7,33.93333333333333,8.664102184685188,8.717797887081348,34.5,0.175,0.5710659898477157,15.0,22,60,0,healthy,0,0,100.0,0.5,18,8,1,0,2,1,37.0,7,14,1,3,3,4
1628389,Bam Adebayo,"Feb 10, 2025",28,Center-Forward,MIA,38,35.130434782608695,37.2,33.9,34.266666666666666,8.721620644505622,8.54030203759098,34.47826086956522,0.2125,0.5140186915887851,15.0,23,59,0,healthy,0,0,100.0,0.5,22,12,4,0,0,0,34.0,6,17,1,5,9,10
1628389,Bam Adebayo,"Feb 12, 2025",28,Center-Forward,MIA,47,35.625,35.0,35.6,34.53333333333333,9.062218796950862,8.696888499067779,34.5,0.2375,0.6790744466800805,15.0,24,58,0,healthy,0,0,100.0,0.5,27,15,4,1,1,3,35.0,11,19,3,4,2,2
1628389,Bam Adebayo,"Feb 21, 2025",28,Center-Forward,MIA,32,35.48,35.0,35.1,34.266666666666666,9.074821262833828,8.544588931013593,34.6,0.1625,0.6436314363143631,15.0,25,57,0,healthy,0,0,100.0,0.5,19,12,1,0,0,0,37.0,8,13,0,1,3,4
1628389,Bam Adebayo,"Feb 23, 2025",28,Center-Forward,MIA,34,35.42307692307692,36.2,35.9,33.666666666666664,8.747788836260826,8.37698311767704,34.61538461538461,0.2,0.6928406466512702,15.0,26,56,0,healthy,0,0,100.0,0.5,24,7,1,1,0,0,35.0,10,16,2,2,2,3
1628389,Bam Adebayo,"Feb 24, 2025",28,Center-Forward,MIA,20,34.851851851851855,34.2,34.6,33.2,9.298233319138795,8.734122754169436,34.7037037037037,0.1625,0.4742547425474255,15.0,27,55,0,healthy,0,0,100.0,0.5,14,5,1,2,0,4,37.0,5,13,0,2,4,4
1628389,Bam Adebayo,"Feb 26, 2025",28,Center-Forward,MIA,32,34.75,33.0,35.1,33.6,9.093168550385188,8.587782018658833,34.714285714285715,0.15,0.7763975155279502,15.0,28,54,0,healthy,0,0,100.0,0.5,20,9,3,0,1,2,35.0,9,12,1,2,1,2
1628389,Bam Adebayo,"Feb 28, 2025",28,Center-Forward,MIA,36,34.793103448275865,30.8,32.9,34.0,9.055385138137417,8.43622846649593,34.58620689655172,0.175,0.6428571428571429,15.0,29,53,0,healthy,0,0,100.0,0.5,18,7,7,2,0,0,31.0,8,14,2,4,0,0
1628389,Bam Adebayo,"Jan 01, 2025",28,Center-Forward,MIA,42,35.03333333333333,32.8,33.9,34.333333333333336,9.26334301478272,8.393278646439756,34.46666666666667,0.175,0.7098765432098766,15.0,30,52,0,healthy,0,0,100.0,0.5,23,9,10,2,0,4,31.0,9,14,0,2,5,5
1628389,Bam Adebayo,"Jan 02, 2025",28,Center-Forward,MIA,31,34.903225806451616,32.2,34.2,34.666666666666664,9.029053633898156,8.407714027749385,34.16129032258065,0.15,0.6830601092896175,15.0,31,51,0,healthy,0,0,100.0,0.5,20,8,2,1,0,1,25.0,8,12,0,1,4,6
1628389,Bam Adebayo,"Jan 04, 2025",28,Center-Forward,MIA,15,34.28125,31.2,32.7,33.46666666666667,10.363856608884735,9.052909610384559,33.90625,0.075,0.23148148148148145,15.0,32,50,0,healthy,0,0,100.0,0.5,4,8,2,1,1,3,26.0,0,6,0,1,4,6
1628389,Bam Adebayo,"Jan 06, 2025",28,Center-Forward,MIA,40,34.45454545454545,32.8,32.9,34.333333333333336,10.327955589886445,8.481826413594233,34.24242424242424,0.2375,0.41589648798521256,15.0,33,49,0,healthy,0,0,100.0,0.5,18,12,2,4,1,2,45.0,6,19,1,5,5,6
1628389,Bam Adebayo,"Jan 07, 2025",28,Center-Forward,MIA,38,34.55882352941177,33.2,32.0,33.0,8.106434833777776,8.446518700678968,34.11764705882353,0.175,0.6578947368421053,15.0,34,48,0,healthy,0,0,100.0,0.5,19,9,5,2,1,1,30.0,9,14,1,1,0,1
1628389,Bam Adebayo,"Jan 09, 2025",28,Center-Forward,MIA,34,34.542857142857144,31.6,32.2,33.13333333333333,8.10525990300361,8.275153226348152,33.97142857142857,0.1625,0.508130081300813,15.0,35,47,0,healthy,0,0,100.0,0.5,15,7,3,3,2,1,29.0,6,13,1,2,2,4
1628389,Bam Adebayo,"Jan 11, 2025",28,Center-Forward,MIA,31,34.44444444444444,31.6,31.9,33.333333333333336,8.005950168171053,8.265980690856301,33.861111111111114,0.1625,0.5,15.0,36,46,0,healthy,0,0,100.0,0.5,13,11,6,1,0,1,30.0,6,13,1,2,0,0
1628389,Bam Adebayo,"Jan 15, 2025",28,Center-Forward,MIA,18,34.0,32.2,31.7,32.53333333333333,8.911202152881721,8.664964465905346,33.78378378378378,0.0875,0.5707762557077626,15.0,37,45,0,healthy,0,0,100.0,0.5,10,4,5,1,0,3,31.0,3,7,1,3,3,4
1628389,Bam Adebayo,"Jan 17, 2025",28,Center-Forward,MIA,30,33.89473684210526,30.2,31.5,32.0,8.799350625391138,8.68503799977129,33.76315789473684,0.1875,0.5037783375314862,15.0,38,44,0,healthy,0,0,100.0,0.5,16,11,4,0,0,1,33.0,7,15,0,2,2,2
1628389,Bam Adebayo,"Jan 19, 2025",28,Center-Forward,MIA,23,33.61538461538461,27.2,30.2,30.4,8.024961059095553,8.669141998404786,33.53846153846154,0.1125,0.3333333333333333,15.0,39,43,0,healthy,0,0,100.0,0.5,6,11,5,1,1,3,25.0,3,9,0,2,0,0
1628389,Bam Adebayo,"Jan 21, 2025",28,Center-Forward,MIA,21,33.3,24.6,28.1,29.666666666666668,8.363753998796291,8.8881297568562,33.25,0.125,0.5300353356890459,15.0,40,42,0,healthy,0,0,100.0,0.5,12,10,0,0,0,1,22.0,5,10,0,2,2,3
1628389,Bam Adebayo,"Jan 23, 2025",28,Center-Forward,MIA,27,33.146341463414636,23.8,27.7,29.2,8.299741820425156,8.680868116978152,33.146341463414636,0.15,0.42701863354037267,15.0,41,41,0,healthy,0,0,100.0,0.5,11,14,3,0,0,1,29.0,5,12,0,2,1,2
1628389,Bam Adebayo,"Jan 25, 2025",28,Center-Forward,MIA,35,33.19047619047619,27.2,29.7,30.2,8.010707120562365,8.662841773125427,33.23809523809524,0.1625,0.575880758807588,15.0,42,40,0,healthy,0,0,100.0,0.5,17,16,4,0,1,4,37.0,6,13,1,1,4,4
1628389,Bam Adebayo,"Jan 27, 2025",28,Center-Forward,MIA,44,33.44186046511628,30.0,30.1,31.0,8.76682056718072,8.875188196159074,33.48837209302326,0.1875,0.7019438444924406,15.0,43,39,0,healthy,0,0,100.0,0.5,26,10,9,1,0,3,44.0,10,15,0,0,6,8
1628389,Bam Adebayo,"Jan 29, 2025",28,Center-Forward,MIA,31,33.38636363636363,31.6,29.4,30.666666666666668,8.657504314314892,8.86812709431476,33.59090909090909,0.1625,0.6713554987212276,15.0,44,38,0,healthy,0,0,100.0,0.5,21,9,3,0,1,4,38.0,7,13,2,4,5,6
1628389,Bam Adebayo,"Mar 02, 2025",28,Center-Forward,MIA,40,33.53333333333333,35.4,30.0,30.533333333333335,8.484158908280325,8.939194337427667,33.77777777777778,0.2,0.7684426229508197,15.0,45,37,0,healthy,0,0,100.0,0.5,30,7,4,1,0,3,42.0,12,16,0,2,6,8
1628389,Bam Adebayo,"Mar 03, 2025",28,Center-Forward,MIA,43,33.73913043478261,38.6,31.2,31.333333333333332,9.076395340714967,9.055385138137417,33.71739130434783,0.2,0.509656652360515,15.0,46,36,0,healthy,0,0,100.0,0.5,19,15,5,2,1,2,31.0,7,16,0,2,5,6
1628389,Bam Adebayo,"Mar 05, 2025",28,Center-Forward,MIA,53,34.148936170212764,42.2,34.7,33.86666666666667,9.485829029713344,9.76387901058454,33.808510638297875,0.225,0.7741347905282331,15.0,47,35,0,healthy,0,0,100.0,0.5,34,12,5,2,0,2,38.0,11,18,3,5,9,9
1628389,Bam Adebayo,"Mar 07, 2025",28,Center-Forward,MIA,46,34.395833333333336,42.6,36.3,34.266666666666666,9.881199078962798,9.931315848504598,34.0,0.2625,0.6021594684385383,15.0,48,34,0,healthy,0,0,100.0,0.5,29,13,4,1,0,2,43.0,11,21,1,5,6,7
1628389,Bam Adebayo,"Mar 08, 2025",28,Center-Forward,MIA,32,34.3469387755102,42.8,37.2,33.86666666666667,9.840634900152288,8.869487927268068,34.08163265306123,0.2125,0.560081466395112,15.0,49,33,0,healthy,0,0,100.0,0.5,22,6,2,2,0,2,38.0,8,17,1,4,5,6
1628389,Bam Adebayo,"Mar 10, 2025",28,Center-Forward,MIA,46,34.58,44.0,39.7,34.666666666666664,10.327955589886445,9.155175660756615,34.16,0.2,0.6027253668763103,15.0,50,32,0,healthy,0,0,100.0,0.5,23,14,8,1,0,1,38.0,8,16,2,4,5,7
1628389,Bam Adebayo,"Mar 12, 2025",28,Center-Forward,MIA,29,34.470588235294116,41.2,39.9,34.53333333333333,10.391388376004064,9.134751127475754,34.1764705882353,0.0875,0.3807106598984772,15.0,51,31,0,healthy,0,0,100.0,0.5,6,7,7,5,0,1,35.0,2,7,0,1,2,2
1628389,Bam Adebayo,"Mar 14, 2025",28,Center-Forward,MIA,20,34.19230769230769,34.6,38.4,34.666666666666664,10.174665081653034,9.459897207285806,34.15384615384615,0.0875,0.5408653846153846,15.0,52,30,0,healthy,0,0,100.0,0.5,9,9,2,0,1,2,33.0,3,7,0,1,3,3
1628389,Bam Adebayo,"Mar 15, 2025",28,Center-Forward,MIA,27,34.056603773584904,30.8,36.7,34.46666666666667,10.301641108280249,9.496581357060254,34.075471698113205,0.1875,0.5667506297229219,15.0,53,29,0,healthy,0,0,100.0,0.5,18,6,0,1,2,3,30.0,7,15,2,4,2,2
1628389,Bam Adebayo,"Mar 17, 2025",28,Center-Forward,MIA,25,33.888888888888886,29.4,36.1,34.6,10.154520457130692,9.242891024065935,34.074074074074076,0.15,0.4658385093167702,15.0,54,28,0,healthy,0,0,100.0,0.5,12,7,4,1,2,4,34.0,5,12,0,1,2,2
1628389,Bam Adebayo,"Mar 19, 2025",28,Center-Forward,MIA,49,34.163636363636364,30.0,37.0,36.46666666666667,10.048927921970204,9.71998770161466,34.127272727272725,0.3,0.5822981366459627,15.0,55,27,0,healthy,0,0,100.0,0.5,30,9,8,1,1,2,37.0,12,24,2,5,4,4
1628389,Bam Adebayo,"Mar 21, 2025",28,Center-Forward,MIA,26,34.017857142857146,29.4,35.3,36.4,10.119288512538814,9.802884867432542,34.19642857142857,0.1625,0.5586592178770949,15.0,56,26,0,healthy,0,0,100.0,0.5,16,6,6,0,0,2,38.0,6,13,2,4,2,3
1628389,Bam Adebayo,"Mar 23, 2025",28,Center-Forward,MIA,19,33.75438596491228,29.2,31.9,35.333333333333336,11.075498483890765,9.849499666387167,34.1578947368421,0.125,0.5055147058823529,15.0,57,25,0,healthy,0,0,100.0,0.5,11,4,2,2,0,2,32.0,4,10,1,3,2,2
1628389,Bam Adebayo,"Mar 25, 2025",28,Center-Forward,MIA,37,33.810344827586206,31.2,31.0,34.86666666666667,10.828973481667903,9.87834040694095,34.1551724137931,0.225,0.6147540983606558,15.0,58,24,0,healthy,0,0,100.0,0.5,27,8,1,1,1,3,34.0,9,18,2,3,7,9
1628389,Bam Adebayo,"Mar 27, 2025",28,Center-Forward,MIA,29,33.728813559322035,32.0,30.7,34.733333333333334,10.892111606024574,9.886075194869838,34.220338983050844,0.1125,0.5576208178438662,15.0,59,23,0,healthy,0,0,100.0,0.5,12,10,4,3,0,3,38.0,4,9,1,2,3,4
1628389,Bam Adebayo,"Mar 29, 2025",28,Center-Forward,MIA,27,33.61666666666667,27.6,28.8,33.86666666666667,10.960100798980342,9.778230571194785,34.11666666666667,0.175,0.4938271604938272,15.0,60,22,0,healthy,0,0,100.0,0.5,16,7,5,0,0,1,28.0,5,14,2,2,4,5
1628389,Bam Adebayo,"Mar 31, 2025",28,Center-Forward,MIA,48,33.85245901639344,32.0,30.7,34.2,11.32758958094288,10.190202642001653,34.0655737704918,0.2375,0.6340579710144928,15.0,61,21,0,healthy,0,0,100.0,0.5,28,12,5,1,1,1,31.0,11,19,2,5,4,7
1628389,Bam Adebayo,"Nov 02, 2024",28,Center-Forward,MIA,51,34.12903225806452,38.4,33.8,34.06666666666667,11.099978549957823,10.145436661744593,34.016129032258064,0.3,0.6006006006006006,15.0,62,20,0,healthy,0,0,100.0,0.5,32,14,2,1,1,1,31.0,12,24,3,5,5,6
1628389,Bam Adebayo,"Nov 04, 2024",28,Center-Forward,MIA,43,34.26984126984127,39.6,35.4,33.86666666666667,10.894734420592275,10.221455909973892,34.04761904761905,0.1875,0.46511627906976744,15.0,63,19,0,healthy,0,0,100.0,0.5,16,8,5,3,4,0,36.0,7,15,0,1,2,5
1628389,Bam Adebayo,"Nov 06, 2024",28,Center-Forward,MIA,41,34.375,42.0,37.0,34.46666666666667,11.031556467481735,10.275794568936677,34.046875,0.2625,0.27422303473491777,15.0,64,18,0,healthy,0,0,100.0,0.5,12,12,6,5,1,1,34.0,5,21,0,1,2,2
1628389,Bam Adebayo,"Nov 08, 2024",28,Center-Forward,MIA,34,34.36923076923077,43.4,35.5,33.666666666666664,10.560483394419476,10.275794568936677,34.12307692307692,0.225,0.4844961240310077,15.0,65,17,0,healthy,0,0,100.0,0.5,20,9,4,2,0,3,39.0,7,18,1,5,5,6
1628389,Bam Adebayo,"Nov 10, 2024",28,Center-Forward,MIA,27,34.25757575757576,39.2,35.6,33.53333333333333,10.635967728599477,10.344024873071055,34.196969696969695,0.1375,0.32991202346041054,15.0,66,16,0,healthy,0,0,100.0,0.5,9,7,7,1,3,4,39.0,3,11,0,2,3,6
1628389,Bam Adebayo,"Nov 12, 2024",28,Center-Forward,MIA,36,34.28358208955224,36.2,37.3,34.6,9.962787905859628,9.894210544497756,34.343283582089555,0.1625,0.6578947368421053,15.0,67,15,0,healthy,0,0,100.0,0.5,20,12,3,0,1,1,44.0,8,13,1,1,3,5
1628389,Bam Adebayo,"Nov 15, 2024",28,Center-Forward,MIA,56,34.60294117647059,38.8,39.2,36.53333333333333,11.128256612699728,10.588705759212143,34.411764705882355,0.2125,0.7156488549618321,15.0,68,14,0,healthy,0,0,100.0,0.5,30,11,7,5,0,2,39.0,10,17,2,3,8,9
1628389,Bam Adebayo,"Nov 17, 2024",28,Center-Forward,MIA,32,34.56521739130435,37.0,39.5,37.0,10.750415274370965,10.347080214510624,34.492753623188406,0.225,0.594059405940594,15.0,69,13,0,healthy,0,0,100.0,0.5,24,8,2,0,0,2,40.0,9,18,2,4,4,5
1628389,Bam Adebayo,"Nov 18, 2024",28,Center-Forward,MIA,24,34.41428571428571,35.0,39.2,35.333333333333336,10.694903102924888,10.212737145349431,34.457142857142856,0.1,0.3125,15.0,70,12,0,healthy,0,0,100.0,0.5,5,13,3,2,1,3,32.0,2,8,1,2,0,0
1628389,Bam Adebayo,"Nov 24, 2024",28,Center-Forward,MIA,33,34.394366197183096,36.2,37.7,35.8,10.407414939084811,10.090452981869067,34.50704225352113,0.25,0.475,15.0,71,11,0,healthy,0,0,100.0,0.5,19,11,5,0,0,2,38.0,8,20,3,6,0,0
1628389,Bam Adebayo,"Nov 26, 2024",28,Center-Forward,MIA,27,34.291666666666664,34.4,35.3,36.333333333333336,9.663382036375896,10.225334775173271,34.458333333333336,0.1125,0.7434944237918216,15.0,72,10,0,healthy,0,0,100.0,0.5,16,5,5,1,0,1,31.0,6,9,1,2,3,4
1628389,Bam Adebayo,"Nov 27, 2024",28,Center-Forward,MIA,29,34.21917808219178,29.0,33.9,35.8,9.84305411372478,10.178860221178933,34.47945205479452,0.1,0.4504504504504504,15.0,73,9,0,healthy,0,0,100.0,0.5,8,10,10,2,0,3,36.0,3,8,0,2,2,2
